study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_model	library_layout	fastq_ftp	fastq_galaxy	submitted_ftp	submitted_galaxy	sra_ftp	sra_galaxy	cram_index_ftp	cram_index_galaxy
PRJEB6609	SAMEA2657080	ERS488744	ERX1789363	ERR1719414	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/004/ERR1719414/ERR1719414_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/004/ERR1719414/ERR1719414_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/004/ERR1719414/ERR1719414_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/004/ERR1719414/ERR1719414_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AKHBOSW_7_1_D2C59ACXX.IND11_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AKHBOSW_7_2_D2C59ACXX.IND11_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AKHBOSW_7_1_D2C59ACXX.IND11_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AKHBOSW_7_2_D2C59ACXX.IND11_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/004/ERR1719414	ftp.sra.ebi.ac.uk/vol1/err/ERR171/004/ERR1719414		
PRJEB6609	SAMEA2657079	ERS489582	ERX1789430	ERR1719415	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/005/ERR1719415/ERR1719415_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/005/ERR1719415/ERR1719415_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/005/ERR1719415/ERR1719415_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/005/ERR1719415/ERR1719415_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BADAOSW_7_1_C19DWACXX.IND9_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BADAOSW_7_2_C19DWACXX.IND9_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BADAOSW_7_1_C19DWACXX.IND9_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BADAOSW_7_2_C19DWACXX.IND9_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/005/ERR1719415	ftp.sra.ebi.ac.uk/vol1/err/ERR171/005/ERR1719415		
PRJEB6609	SAMEA2657014	ERS490220	ERX1789433	ERR1719416	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/006/ERR1719416/ERR1719416_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/006/ERR1719416/ERR1719416_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/006/ERR1719416/ERR1719416_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/006/ERR1719416/ERR1719416_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ABBAOSW_8_1_D0C38ACXX.IND2_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ABBAOSW_8_2_D0C38ACXX.IND2_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ABBAOSW_8_1_D0C38ACXX.IND2_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ABBAOSW_8_2_D0C38ACXX.IND2_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/006/ERR1719416	ftp.sra.ebi.ac.uk/vol1/err/ERR171/006/ERR1719416		
PRJEB6609	SAMEA2623946	ERS494658	ERX1789697	ERR1719417	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/007/ERR1719417/ERR1719417_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/007/ERR1719417/ERR1719417_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/007/ERR1719417/ERR1719417_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/007/ERR1719417/ERR1719417_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CFQAOSW_6_1_D25F8ACXX.IND3_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CFQAOSW_6_2_D25F8ACXX.IND3_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CFQAOSW_6_1_D25F8ACXX.IND3_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CFQAOSW_6_2_D25F8ACXX.IND3_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/007/ERR1719417	ftp.sra.ebi.ac.uk/vol1/err/ERR171/007/ERR1719417		
PRJEB6609	SAMEA2657082	ERS490256	ERX1789382	ERR1719418	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/008/ERR1719418/ERR1719418_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/008/ERR1719418/ERR1719418_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/008/ERR1719418/ERR1719418_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/008/ERR1719418/ERR1719418_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ABHAOSW_1_1_D0KDVACXX.IND11_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ABHAOSW_1_2_D0KDVACXX.IND11_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ABHAOSW_1_1_D0KDVACXX.IND11_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ABHAOSW_1_2_D0KDVACXX.IND11_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/008/ERR1719418	ftp.sra.ebi.ac.uk/vol1/err/ERR171/008/ERR1719418		
PRJEB6609	SAMEA2732906	ERS493233	ERX1789432	ERR1719419	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/009/ERR1719419/ERR1719419_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/009/ERR1719419/ERR1719419_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/009/ERR1719419/ERR1719419_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/009/ERR1719419/ERR1719419_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BFCAOSW_5_1_C2EFHACXX.IND2_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BFCAOSW_5_2_C2EFHACXX.IND2_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BFCAOSW_5_1_C2EFHACXX.IND2_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BFCAOSW_5_2_C2EFHACXX.IND2_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/009/ERR1719419	ftp.sra.ebi.ac.uk/vol1/err/ERR171/009/ERR1719419		
PRJEB6609	SAMEA2622228	ERS492021	ERX1789436	ERR1719420	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/000/ERR1719420/ERR1719420_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/000/ERR1719420/ERR1719420_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/000/ERR1719420/ERR1719420_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/000/ERR1719420/ERR1719420_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AMQAOSW_5_1_C2ATHACXX.IND3_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AMQAOSW_5_2_C2ATHACXX.IND3_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AMQAOSW_5_1_C2ATHACXX.IND3_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AMQAOSW_5_2_C2ATHACXX.IND3_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/000/ERR1719420	ftp.sra.ebi.ac.uk/vol1/err/ERR171/000/ERR1719420		
PRJEB6609	SAMEA2620025	ERS488834	ERX1789610	ERR1719421	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/001/ERR1719421/ERR1719421_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/001/ERR1719421/ERR1719421_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/001/ERR1719421/ERR1719421_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/001/ERR1719421/ERR1719421_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AKPAOSW_6_1_D2FV9ACXX.IND4_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AKPAOSW_6_2_D2FV9ACXX.IND4_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AKPAOSW_6_1_D2FV9ACXX.IND4_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AKPAOSW_6_2_D2FV9ACXX.IND4_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/001/ERR1719421	ftp.sra.ebi.ac.uk/vol1/err/ERR171/001/ERR1719421		
PRJEB6609	SAMEA2732598	ERS493621	ERX1789639	ERR1719422	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/002/ERR1719422/ERR1719422_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/002/ERR1719422/ERR1719422_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/002/ERR1719422/ERR1719422_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/002/ERR1719422/ERR1719422_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BTRAOSW_7_1_D2GBKACXX.IND21_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BTRAOSW_7_2_D2GBKACXX.IND21_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BTRAOSW_7_1_D2GBKACXX.IND21_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BTRAOSW_7_2_D2GBKACXX.IND21_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/002/ERR1719422	ftp.sra.ebi.ac.uk/vol1/err/ERR171/002/ERR1719422		
PRJEB6609	SAMEA2730588	ERS488821	ERX1789696	ERR1719423	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/003/ERR1719423/ERR1719423_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/003/ERR1719423/ERR1719423_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/003/ERR1719423/ERR1719423_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/003/ERR1719423/ERR1719423_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ALDAOSW_6_1_C07BFACXX.IND6_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ALDAOSW_6_2_C07BFACXX.IND6_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ALDAOSW_6_1_C07BFACXX.IND6_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ALDAOSW_6_2_C07BFACXX.IND6_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/003/ERR1719423	ftp.sra.ebi.ac.uk/vol1/err/ERR171/003/ERR1719423		
PRJEB6609	SAMEA2621412	ERS490896	ERX1789373	ERR1719424	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/004/ERR1719424/ERR1719424_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/004/ERR1719424/ERR1719424_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/004/ERR1719424/ERR1719424_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/004/ERR1719424/ERR1719424_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AQSAOSW_3_1_D1E8TACXX.IND3_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AQSAOSW_3_2_D1E8TACXX.IND3_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AQSAOSW_3_1_D1E8TACXX.IND3_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AQSAOSW_3_2_D1E8TACXX.IND3_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/004/ERR1719424	ftp.sra.ebi.ac.uk/vol1/err/ERR171/004/ERR1719424		
PRJEB6609	SAMEA2730869	ERS494255	ERX1789502	ERR1719425	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/005/ERR1719425/ERR1719425_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/005/ERR1719425/ERR1719425_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/005/ERR1719425/ERR1719425_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/005/ERR1719425/ERR1719425_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CCDBOSW_1_1_662YWAAXX.IND24_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CCDBOSW_1_2_662YWAAXX.IND24_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CCDBOSW_1_1_662YWAAXX.IND24_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CCDBOSW_1_2_662YWAAXX.IND24_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/005/ERR1719425	ftp.sra.ebi.ac.uk/vol1/err/ERR171/005/ERR1719425		
PRJEB6609	SAMEA2623958	ERS494670	ERX1789585	ERR1719426	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/006/ERR1719426/ERR1719426_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/006/ERR1719426/ERR1719426_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/006/ERR1719426/ERR1719426_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/006/ERR1719426/ERR1719426_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CFRAOSW_8_1_C1K0UACXX.IND21_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CFRAOSW_8_2_C1K0UACXX.IND21_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CFRAOSW_8_1_C1K0UACXX.IND21_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CFRAOSW_8_2_C1K0UACXX.IND21_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/006/ERR1719426	ftp.sra.ebi.ac.uk/vol1/err/ERR171/006/ERR1719426		
PRJEB6609	SAMEA2657061	ERS490294	ERX1789413	ERR1719427	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/007/ERR1719427/ERR1719427_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/007/ERR1719427/ERR1719427_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/007/ERR1719427/ERR1719427_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/007/ERR1719427/ERR1719427_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ABMAOSW_7_1_D1N1MACXX.IND12_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ABMAOSW_7_2_D1N1MACXX.IND12_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ABMAOSW_7_1_D1N1MACXX.IND12_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ABMAOSW_7_2_D1N1MACXX.IND12_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/007/ERR1719427	ftp.sra.ebi.ac.uk/vol1/err/ERR171/007/ERR1719427		
PRJEB6609	SAMEA2622104	ERS491843	ERX1789671	ERR1719428	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/008/ERR1719428/ERR1719428_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/008/ERR1719428/ERR1719428_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/008/ERR1719428/ERR1719428_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/008/ERR1719428/ERR1719428_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ANPAOSW_6_1_D2C5KACXX.IND5_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ANPAOSW_6_2_D2C5KACXX.IND5_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ANPAOSW_6_1_D2C5KACXX.IND5_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ANPAOSW_6_2_D2C5KACXX.IND5_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/008/ERR1719428	ftp.sra.ebi.ac.uk/vol1/err/ERR171/008/ERR1719428		
PRJEB6609	SAMEA2656967	ERS488902	ERX1789645	ERR1719429	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/009/ERR1719429/ERR1719429_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/009/ERR1719429/ERR1719429_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/009/ERR1719429/ERR1719429_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/009/ERR1719429/ERR1719429_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ALHAOSW_8_1_D0NPYACXX.IND5_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ALHAOSW_8_2_D0NPYACXX.IND5_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ALHAOSW_8_1_D0NPYACXX.IND5_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ALHAOSW_8_2_D0NPYACXX.IND5_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/009/ERR1719429	ftp.sra.ebi.ac.uk/vol1/err/ERR171/009/ERR1719429		
PRJEB6609	SAMEA2732073	ERS494508	ERX1789459	ERR1719430	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/000/ERR1719430/ERR1719430_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/000/ERR1719430/ERR1719430_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/000/ERR1719430/ERR1719430_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/000/ERR1719430/ERR1719430_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CDVBOSW_7_1_C1K3CACXX.IND17_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CDVBOSW_7_2_C1K3CACXX.IND17_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CDVBOSW_7_1_C1K3CACXX.IND17_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CDVBOSW_7_2_C1K3CACXX.IND17_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/000/ERR1719430	ftp.sra.ebi.ac.uk/vol1/err/ERR171/000/ERR1719430		
PRJEB6609	SAMEA2732344	ERS490774	ERX1789676	ERR1719431	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/001/ERR1719431/ERR1719431_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/001/ERR1719431/ERR1719431_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/001/ERR1719431/ERR1719431_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/001/ERR1719431/ERR1719431_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CFKAOSW_6_1_D2AN6ACXX.IND7_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CFKAOSW_6_2_D2AN6ACXX.IND7_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CFKAOSW_6_1_D2AN6ACXX.IND7_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CFKAOSW_6_2_D2AN6ACXX.IND7_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/001/ERR1719431	ftp.sra.ebi.ac.uk/vol1/err/ERR171/001/ERR1719431		
PRJEB6609	SAMEA2619421	ERS487958	ERX1789505	ERR1719432	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/002/ERR1719432/ERR1719432_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/002/ERR1719432/ERR1719432_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/002/ERR1719432/ERR1719432_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/002/ERR1719432/ERR1719432_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AXBAOSW_2_1_C1K0EACXX.IND20_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AXBAOSW_2_2_C1K0EACXX.IND20_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AXBAOSW_2_1_C1K0EACXX.IND20_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AXBAOSW_2_2_C1K0EACXX.IND20_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/002/ERR1719432	ftp.sra.ebi.ac.uk/vol1/err/ERR171/002/ERR1719432		
PRJEB6609	SAMEA2656984	ERS491736	ERX1789453	ERR1719433	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/003/ERR1719433/ERR1719433_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/003/ERR1719433/ERR1719433_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/003/ERR1719433/ERR1719433_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/003/ERR1719433/ERR1719433_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ATAAOSW_2_1_D274CACXX.IND19_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ATAAOSW_2_2_D274CACXX.IND19_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ATAAOSW_2_1_D274CACXX.IND19_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ATAAOSW_2_2_D274CACXX.IND19_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/003/ERR1719433	ftp.sra.ebi.ac.uk/vol1/err/ERR171/003/ERR1719433		
